mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin	crescendo_line	diminuendo_line	Trill:trill	Ottava:8va
403	401	479	401a	2911/2	2303/2	0.0		0	0	Dynamic	3/8	3	1	0						f
403	401	479	401a	2911/2	2303/2	0.5		0	0	Chord	3/8	3	1	1/8			1/8	1	6265
403	401	479	401a	1456	1152	0.5		1/8	1/8	Chord	3/8	3	1	1/8			1/8	1	6266
403	401	479	401a	2913/2	2305/2	0.5		1/4	1/4	Chord	3/8	3	1	1/8			1/8	1	6267
403	401	479	401a	2911/2	2303/2	0.5		0	0	Chord	3/8	4	1	1/8			1/8	1	6268
403	401	479	401a	1456	1152	0.5		1/8	1/8	Chord	3/8	4	1	1/8			1/8	1	6269
403	401	479	401a	2913/2	2305/2	0.25		1/4	1/4	Chord	3/8	4	1	1/16			1/16	1	6270								642
403	401	479	401a	5827/4	4611/4	0.25		5/16	5/16	Chord	3/8	4	1	1/16			1/16	1	6271
404	402	480	402a	1457	1153	0.0		0	0	Dynamic	3/8	2	1	0						f
404	402	480	402a	1457	1153	0.5		0	0	Chord	3/8	2	1	1/8			1/8	1	6272
404	402	480	402a	2915/2	2307/2	0.5		1/8	1/8	Chord	3/8	2	1	1/8			1/8	1	6273
404	402	480	402a	1458	1154	0.5		1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	6274
404	402	480	402a	1457	1153	0.5		0	0	Chord	3/8	3	1	1/8			1/8	1	6275
404	402	480	402a	2915/2	2307/2	0.5		1/8	1/8	Chord	3/8	3	1	1/8			1/8	1	6276
404	402	480	402a	1458	1154	0.25		1/4	1/4	Chord	3/8	3	1	1/16			1/16	1	6277								643
404	402	480	402a	5833/4	4617/4	0.25		5/16	5/16	Chord	3/8	3	1	1/16			1/16	1	6278
404	402	480	402a	1457	1153	0.5		0	0	Chord	3/8	4	1	1/8			1/8	1	6279
404	402	480	402a	2915/2	2307/2	0.5		1/8	1/8	Chord	3/8	4	1	1/8			1/8	1	6280
404	402	480	402a	1458	1154	0.25		1/4	1/4	Chord	3/8	4	1	1/16			1/16	1	6281								644
404	402	480	402a	5833/4	4617/4	0.25		5/16	5/16	Chord	3/8	4	1	1/16			1/16	1	6282
405	403	481	403a	2917/2	2309/2	0.0		0	0	Dynamic	3/8	1	1	0						f
405	403	481	403a	2917/2	2309/2	0.5		0	0	Chord	3/8	1	1	1/8			1/8	1	6283
405	403	481	403a	1459	1155	0.5		1/8	1/8	Chord	3/8	1	1	1/8			1/8	1	6284
405	403	481	403a	2919/2	2311/2	0.5		1/4	1/4	Chord	3/8	1	1	1/8			1/8	1	6285
405	403	481	403a	2917/2	2309/2	0.5		0	0	Chord	3/8	2	1	1/8			1/8	1	6286
405	403	481	403a	1459	1155	0.25		1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	6287								645
405	403	481	403a	5837/4	4621/4	0.25		3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	6288								645
405	403	481	403a	2919/2	2311/2	0.25		1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	6289								645
405	403	481	403a	5839/4	4623/4	0.25		5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	6290
405	403	481	403a	2917/2	2309/2	0.5		0	0	Chord	3/8	3	1	1/8			1/8	1	6291
405	403	481	403a	1459	1155	0.25		1/8	1/8	Chord	3/8	3	1	1/16			1/16	1	6292								646
405	403	481	403a	5837/4	4621/4	0.25		3/16	3/16	Chord	3/8	3	1	1/16			1/16	1	6293								646
405	403	481	403a	2919/2	2311/2	0.25		1/4	1/4	Chord	3/8	3	1	1/16			1/16	1	6294								646
405	403	481	403a	5839/4	4623/4	0.25		5/16	5/16	Chord	3/8	3	1	1/16			1/16	1	6295
405	403	481	403a	2917/2	2309/2	0.5		0	0	Chord	3/8	4	1	1/8			1/8	1	6296
405	403	481	403a	1459	1155	0.25		1/8	1/8	Chord	3/8	4	1	1/16			1/16	1	6297								647
405	403	481	403a	5837/4	4621/4	0.25		3/16	3/16	Chord	3/8	4	1	1/16			1/16	1	6298								647
405	403	481	403a	2919/2	2311/2	0.25		1/4	1/4	Chord	3/8	4	1	1/16			1/16	1	6299								647
405	403	481	403a	5839/4	4623/4	0.25		5/16	5/16	Chord	3/8	4	1	1/16			1/16	1	6300
406	404	482	404a	1460	1156	0.0		0	0	Dynamic	3/8	1	1	0						sfp
406	404	482	404a	1460	1156	1.0		0	0	Chord	3/8	1	1	1/4			1/4	1	6301
406	404	482	404a	1461	1157	0.25		1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	6302		ornamentTrill						648
406	404	482	404a	5845/4	4629/4	0.125		5/16	5/16	Chord	3/8	1	1	1/32			1/32	1	6303								648
406	404	482	404a	11691/8	9259/8	0.125		11/32	11/32	Chord	3/8	1	1	1/32			1/32	1	6304
406	404	482	404a	1460	1156	0.5		0	0	Chord	3/8	2	1	1/8			1/8	1	6305
406	404	482	404a	1461	1157	0.0		1/4	1/4	Dynamic	3/8	2	1	0						sfp
406	404	482	404a	1461	1157	0.5		1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	6306								649
406	404	482	404a	1460	1156	0.5		0	0	Chord	3/8	3	1	1/8			1/8	1	6307
406	404	482	404a	1461	1157	0.0		1/4	1/4	Dynamic	3/8	3	1	0						sfp
406	404	482	404a	1461	1157	0.5		1/4	1/4	Chord	3/8	3	1	1/8			1/8	1	6308								650
406	404	482	404a	1460	1156	0.5		0	0	Chord	3/8	4	1	1/8			1/8	1	6309		articStaccatoBelow
406	404	482	404a	2921/2	2313/2	0.0		1/8	1/8	Dynamic	3/8	4	1	0						sfp
406	404	482	404a	2921/2	2313/2	1.0		1/8	1/8	Chord	3/8	4	1	1/4			1/4	1	6310
407	405	483	405a	2923/2	2315/2	0.5		0	0	Chord	3/8	1	1	1/8			1/8	1	6311								651
407	405	483	405a	1462	1158	0.5		1/8	1/8	Chord	3/8	1	1	1/8			1/8	1	6312								651
407	405	483	405a	2925/2	2317/2	0.5		1/4	1/4	Chord	3/8	1	1	1/8			1/8	1	6313
407	405	483	405a	2923/2	2315/2	0.5		0	0	Chord	3/8	2	1	1/8			1/8	1	6314								649
407	405	483	405a	1462	1158	0.5		1/8	1/8	Chord	3/8	2	1	1/8			1/8	1	6315								649
407	405	483	405a	2925/2	2317/2	0.5		1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	6316								649
407	405	483	405a	2923/2	2315/2	0.5		0	0	Chord	3/8	3	1	1/8			1/8	1	6317								650
407	405	483	405a	1462	1158	0.5		1/8	1/8	Chord	3/8	3	1	1/8			1/8	1	6318								650
407	405	483	405a	2925/2	2317/2	0.5		1/4	1/4	Chord	3/8	3	1	1/8			1/8	1	6319								650
407	405	483	405a	2923/2	2315/2	1.5		0	0	Chord	3/8	4	1	3/8			1/4	3/2	6320
408	406	484	406a	1463	1159	0.0		0	0	Dynamic	3/8	1	1	0						sfp
408	406	484	406a	1463	1159	1.0		0	0	Chord	3/8	1	1	1/4			1/4	1	6321
408	406	484	406a	1464	1160	0.25		1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	6322		ornamentTrill						652
408	406	484	406a	5857/4	4641/4	0.125		5/16	5/16	Chord	3/8	1	1	1/32			1/32	1	6323								652
408	406	484	406a	11715/8	9283/8	0.125		11/32	11/32	Chord	3/8	1	1	1/32			1/32	1	6324
408	406	484	406a	1463	1159	0.5		0	0	Chord	3/8	2	1	1/8			1/8	1	6325
408	406	484	406a	1464	1160	0.0		1/4	1/4	Dynamic	3/8	2	1	0						sfp
408	406	484	406a	1464	1160	0.5		1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	6326								653
408	406	484	406a	1463	1159	0.5		0	0	Chord	3/8	3	1	1/8			1/8	1	6327
408	406	484	406a	1464	1160	0.0		1/4	1/4	Dynamic	3/8	3	1	0						sfp
408	406	484	406a	1464	1160	0.5		1/4	1/4	Chord	3/8	3	1	1/8			1/8	1	6328								654
408	406	484	406a	1463	1159	0.5		0	0	Chord	3/8	4	1	1/8			1/8	1	6329		articStaccatoBelow
408	406	484	406a	2927/2	2319/2	0.0		1/8	1/8	Dynamic	3/8	4	1	0						sfp
408	406	484	406a	2927/2	2319/2	1.0		1/8	1/8	Chord	3/8	4	1	1/4			1/4	1	6330
409	407	485	407a	2929/2	2321/2	0.5		0	0	Chord	3/8	1	1	1/8			1/8	1	6331								655
409	407	485	407a	1465	1161	0.5		1/8	1/8	Chord	3/8	1	1	1/8			1/8	1	6332								655
409	407	485	407a	2931/2	2323/2	0.5		1/4	1/4	Chord	3/8	1	1	1/8			1/8	1	6333
409	407	485	407a	2929/2	2321/2	0.5		0	0	Chord	3/8	2	1	1/8			1/8	1	6334								653
409	407	485	407a	1465	1161	0.5		1/8	1/8	Chord	3/8	2	1	1/8			1/8	1	6335								653
409	407	485	407a	2931/2	2323/2	0.5		1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	6336								653
409	407	485	407a	2929/2	2321/2	0.5		0	0	Chord	3/8	3	1	1/8			1/8	1	6337								654
409	407	485	407a	1465	1161	0.5		1/8	1/8	Chord	3/8	3	1	1/8			1/8	1	6338								654
409	407	485	407a	2931/2	2323/2	0.5		1/4	1/4	Chord	3/8	3	1	1/8			1/8	1	6339								654
409	407	485	407a	2929/2	2321/2	1.5		0	0	Chord	3/8	4	1	3/8			1/4	3/2	6340
410	408	486	408a	1466	1162	1.0		0	0	Chord	3/8	1	1	1/4			1/4	1	6341
410	408	486	408a	1467	1163	0.25		1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	6342		ornamentTrill						656
410	408	486	408a	5869/4	4653/4	0.125		5/16	5/16	Chord	3/8	1	1	1/32			1/32	1	6343								656
410	408	486	408a	11739/8	9307/8	0.125		11/32	11/32	Chord	3/8	1	1	1/32			1/32	1	6344
410	408	486	408a	1466	1162	0.5		0	0	Chord	3/8	2	1	1/8			1/8	1	6345
410	408	486	408a	2933/2	2325/2	0.5		1/8	1/8	Chord	3/8	2	1	1/8			1/8	1	6346		articStaccatoAbove
410	408	486	408a	1467	1163	0.5		1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	6347		articStaccatoAbove
410	408	486	408a	1466	1162	0.5		0	0	Chord	3/8	3	1	1/8			1/8	1	6348
410	408	486	408a	2933/2	2325/2	0.5		1/8	1/8	Chord	3/8	3	1	1/8			1/8	1	6349		articStaccatoAbove
410	408	486	408a	1467	1163	0.5		1/4	1/4	Chord	3/8	3	1	1/8			1/8	1	6350		articStaccatoAbove
410	408	486	408a	1466	1162	0.5		0	0	Chord	3/8	4	1	1/8			1/8	1	6351		articStaccatoBelow
410	408	486	408a	2933/2	2325/2	0.5		1/8	1/8	Chord	3/8	4	1	1/8			1/8	1	6352		articStaccatoBelow
410	408	486	408a	1467	1163	0.5		1/4	1/4	Chord	3/8	4	1	1/8			1/8	1	6353		articStaccatoBelow
411	409	487	409a	2935/2	2327/2	0.5		0	0	Chord	3/8	1	1	1/8			1/8	1	6354		articStaccatoAbove
411	409	487	409a	2937/2	2329/2	0.0		1/4	1/4	Dynamic	3/8	1	1	0						pp
411	409	487	409a	2937/2	2329/2	0.5		1/4	1/4	Chord	3/8	1	1	1/8			1/8	1	6355
411	409	487	409a	2935/2	2327/2	0.5		0	0	Chord	3/8	2	1	1/8			1/8	1	6356		articStaccatoAbove
411	409	487	409a	2935/2	2327/2	0.5		0	0	Chord	3/8	3	1	1/8			1/8	1	6357		articStaccatoAbove
411	409	487	409a	2935/2	2327/2	0.5		0	0	Chord	3/8	4	1	1/8			1/8	1	6358		articStaccatoAbove
412	410	488	410a	1469	1165	0.25		0	0	Chord	3/8	1	1	1/16			1/16	1	6359		articStaccatoAbove
412	410	488	410a	5877/4	4661/4	0.25		1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	6360		articStaccatoAbove
412	410	488	410a	2939/2	2331/2	0.25		1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	6361		articStaccatoAbove
412	410	488	410a	5879/4	4663/4	0.25		3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	6362		articStaccatoAbove
412	410	488	410a	1470	1166	0.25		1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	6363		articStaccatoAbove
412	410	488	410a	5881/4	4665/4	0.25		5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	6364		articStaccatoAbove
413	411	489	411a	2941/2	2333/2	0.5		0	0	Chord	3/8	1	1	1/8			1/8	1	6365		articStaccatoAbove
413	411	489	411a	1471	1167	0.5		1/8	1/8	Chord	3/8	1	1	1/8			1/8	1	6366		articStaccatoAbove
413	411	489	411a	2943/2	2335/2	0.5		1/4	1/4	Chord	3/8	1	1	1/8			1/8	1	6367		articStaccatoAbove
413	411	489	411a	2941/2	2333/2	0.0		0	0	Dynamic	3/8	2	1	0						pp
413	411	489	411a	2941/2	2333/2	0.25		0	0	Chord	3/8	2	1	1/16			1/16	1	6368		articStaccatoBelow
413	411	489	411a	5883/4	4667/4	0.25		1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	6369		articStaccatoBelow
413	411	489	411a	1471	1167	0.25		1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	6370		articStaccatoBelow
413	411	489	411a	5885/4	4669/4	0.25		3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	6371		articStaccatoBelow
413	411	489	411a	2943/2	2335/2	0.25		1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	6372		articStaccatoBelow
413	411	489	411a	5887/4	4671/4	0.25		5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	6373		articStaccatoBelow
414	412	490	412a	1472	1168	0.25		0	0	Chord	3/8	1	1	1/16			1/16	1	6374		articStaccatoAbove
414	412	490	412a	5889/4	4673/4	0.25		1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	6375		articStaccatoAbove
414	412	490	412a	2945/2	2337/2	0.25		1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	6376		articStaccatoAbove
414	412	490	412a	5891/4	4675/4	0.25		3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	6377		articStaccatoAbove
414	412	490	412a	1473	1169	0.25		1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	6378		articStaccatoAbove
414	412	490	412a	5893/4	4677/4	0.25		5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	6379		articStaccatoAbove
414	412	490	412a	1472	1168	0.5		0	0	Chord	3/8	2	1	1/8			1/8	1	6380		articStaccatoBelow
414	412	490	412a	2945/2	2337/2	0.5		1/8	1/8	Chord	3/8	2	1	1/8			1/8	1	6381		articStaccatoBelow
414	412	490	412a	1473	1169	0.5		1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	6382		articStaccatoBelow
415	413	491	413a	2947/2	2339/2	0.5		0	0	Chord	3/8	1	1	1/8			1/8	1	6383		articStaccatoAbove
415	413	491	413a	1474	1170	0.5		1/8	1/8	Chord	3/8	1	1	1/8			1/8	1	6384		articStaccatoAbove
415	413	491	413a	2949/2	2341/2	0.5		1/4	1/4	Chord	3/8	1	1	1/8			1/8	1	6385		articStaccatoAbove
415	413	491	413a	2947/2	2339/2	0.25		0	0	Chord	3/8	2	1	1/16			1/16	1	6386		articStaccatoBelow
415	413	491	413a	5895/4	4679/4	0.25		1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	6387		articStaccatoBelow
415	413	491	413a	1474	1170	0.25		1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	6388		articStaccatoBelow
415	413	491	413a	5897/4	4681/4	0.25		3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	6389		articStaccatoBelow
415	413	491	413a	2949/2	2341/2	0.25		1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	6390		articStaccatoBelow
415	413	491	413a	5899/4	4683/4	0.25		5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	6391		articStaccatoBelow
416	414	492	414a	1475	1171	0.5		0	0	Chord	3/8	1	1	1/8			1/8	1	6392		articStaccatoAbove
416	414	492	414a	2951/2	2343/2	0.75		1/8	1/8	Chord	3/8	1	1	3/16			1/8	3/2	6393								657
416	414	492	414a	5905/4	4689/4	0.25		5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	6394
416	414	492	414a	1475	1171	0.25		0	0	Chord	3/8	2	1	1/16			1/16	1	6395
416	414	492	414a	5901/4	4685/4	0.25		1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	6396
416	414	492	414a	2951/2	2343/2	0.25		1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	6397
416	414	492	414a	5903/4	4687/4	0.25		3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	6398
416	414	492	414a	1476	1172	0.25		1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	6399
416	414	492	414a	5905/4	4689/4	0.25		5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	6400
417	415	493	415a	2953/2	2345/2	0.5		0	0	Chord	3/8	1	1	1/8			1/8	1	6401								658
417	415	493	415a	1477	1173	0.75		1/8	1/8	Chord	3/8	1	1	3/16			1/8	3/2	6402								658
417	415	493	415a	5911/4	4695/4	0.25		5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	6403
417	415	493	415a	2953/2	2345/2	0.25		0	0	Chord	3/8	2	1	1/16			1/16	1	6404
417	415	493	415a	5907/4	4691/4	0.25		1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	6405
417	415	493	415a	1477	1173	0.25		1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	6406
417	415	493	415a	5909/4	4693/4	0.25		3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	6407
417	415	493	415a	2955/2	2347/2	0.25		1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	6408
417	415	493	415a	5911/4	4695/4	0.25		5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	6409
418	416	494	416a	1478	1174	0.25		0	0	Chord	3/8	1	1	1/16			1/16	1	6410								659
418	416	494	416a	5913/4	4697/4	0.25		1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	6411
418	416	494	416a	2957/2	2349/2	0.25		1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	6412								660
418	416	494	416a	5915/4	4699/4	0.25		3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	6413
418	416	494	416a	1479	1175	0.25		1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	6414								661
418	416	494	416a	5917/4	4701/4	0.25		5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	6415
418	416	494	416a	1478	1174	0.25		0	0	Chord	3/8	2	1	1/16			1/16	1	6416
418	416	494	416a	5913/4	4697/4	0.25		1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	6417
418	416	494	416a	2957/2	2349/2	0.25		1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	6418
418	416	494	416a	5915/4	4699/4	0.25		3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	6419
418	416	494	416a	1479	1175	0.25		1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	6420
418	416	494	416a	5917/4	4701/4	0.25		5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	6421
419	417	495	417a	2959/2	2351/2	0.375		0	0	Chord	3/8	1	1	3/32			1/16	3/2	6422								662
419	417	495	417a	11839/8	9407/8	0.125		3/32	3/32	Chord	3/8	1	1	1/32			1/32	1	6423
419	417	495	417a	1480	1176	0.5		1/8	1/8	Chord	3/8	1	1	1/8			1/8	1	6424		articStaccatoAbove
419	417	495	417a	2959/2	2351/2	0.25		0	0	Chord	3/8	2	1	1/16			1/16	1	6425
419	417	495	417a	5919/4	4703/4	0.25		1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	6426
419	417	495	417a	1480	1176	0.25		1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	6427
419	417	495	417a	5921/4	4705/4	0.25		3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	6428
419	417	495	417a	2961/2	2353/2	0.25		1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	6429
419	417	495	417a	5923/4	4707/4	0.25		5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	6430
420	418	496	418a	1481	1177	0.0		0	0	Dynamic	3/8	2	1	0						pp
420	418	496	418a	1481	1177	0.25		0	0	Chord	3/8	2	1	1/16			1/16	1	6431		articStaccatoAbove
420	418	496	418a	5925/4	4709/4	0.25		1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	6432		articStaccatoAbove
420	418	496	418a	2963/2	2355/2	0.25		1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	6433		articStaccatoAbove
420	418	496	418a	5927/4	4711/4	0.25		3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	6434		articStaccatoAbove
420	418	496	418a	1482	1178	0.25		1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	6435		articStaccatoAbove
420	418	496	418a	5929/4	4713/4	0.25		5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	6436		articStaccatoAbove
420	418	496	418a	1481	1177	0.0		0	0	Dynamic	3/8	3	1	0						pp
420	418	496	418a	1481	1177	0.25		0	0	Chord	3/8	3	1	1/16			1/16	1	6437		articStaccatoAbove
420	418	496	418a	5925/4	4709/4	0.25		1/16	1/16	Chord	3/8	3	1	1/16			1/16	1	6438		articStaccatoAbove
420	418	496	418a	2963/2	2355/2	0.25		1/8	1/8	Chord	3/8	3	1	1/16			1/16	1	6439		articStaccatoAbove
420	418	496	418a	5927/4	4711/4	0.25		3/16	3/16	Chord	3/8	3	1	1/16			1/16	1	6440		articStaccatoAbove
420	418	496	418a	1482	1178	0.25		1/4	1/4	Chord	3/8	3	1	1/16			1/16	1	6441		articStaccatoAbove
420	418	496	418a	5929/4	4713/4	0.25		5/16	5/16	Chord	3/8	3	1	1/16			1/16	1	6442		articStaccatoAbove
421	419	497	419a	2965/2	2357/2	0.0		0	0	Dynamic	3/8	1	1	0						pp
421	419	497	419a	2965/2	2357/2	0.25		0	0	Chord	3/8	1	1	1/16			1/16	1	6443		articStaccatoAbove
421	419	497	419a	5931/4	4715/4	0.25		1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	6444		articStaccatoAbove
421	419	497	419a	1483	1179	0.25		1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	6445		articStaccatoAbove
421	419	497	419a	5933/4	4717/4	0.25		3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	6446		articStaccatoAbove
421	419	497	419a	2967/2	2359/2	0.25		1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	6447		articStaccatoAbove
421	419	497	419a	5935/4	4719/4	0.25		5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	6448		articStaccatoAbove
421	419	497	419a	2965/2	2357/2	0.5		0	0	Chord	3/8	2	1	1/8			1/8	1	6449		articStaccatoAbove
421	419	497	419a	1483	1179	0.5		1/8	1/8	Chord	3/8	2	1	1/8			1/8	1	6450		articStaccatoAbove
421	419	497	419a	2967/2	2359/2	0.5		1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	6451		articStaccatoAbove
421	419	497	419a	2965/2	2357/2	0.5		0	0	Chord	3/8	3	1	1/8			1/8	1	6452		articStaccatoAbove
421	419	497	419a	1483	1179	0.5		1/8	1/8	Chord	3/8	3	1	1/8			1/8	1	6453		articStaccatoAbove
421	419	497	419a	2967/2	2359/2	0.5		1/4	1/4	Chord	3/8	3	1	1/8			1/8	1	6454		articStaccatoAbove
421	419	497	419a	2965/2	2357/2	0.0		0	0	Dynamic	3/8	4	1	0						pp
421	419	497	419a	2965/2	2357/2	0.5		0	0	Chord	3/8	4	1	1/8			1/8	1	6455		articStaccatoAbove
421	419	497	419a	1483	1179	0.5		1/8	1/8	Chord	3/8	4	1	1/8			1/8	1	6456		articStaccatoAbove
421	419	497	419a	2967/2	2359/2	0.5		1/4	1/4	Chord	3/8	4	1	1/8			1/8	1	6457		articStaccatoAbove
422	420	498	420a	1484	1180	0.5		0	0	Chord	3/8	1	1	1/8			1/8	1	6458		articStaccatoAbove
422	420	498	420a	1484	1180	0.25		0	0	Chord	3/8	2	1	1/16			1/16	1	6459		articStaccatoAbove
422	420	498	420a	5937/4	4721/4	0.25		1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	6460		articStaccatoAbove
422	420	498	420a	2969/2	2361/2	0.25		1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	6461		articStaccatoAbove
422	420	498	420a	5939/4	4723/4	0.25		3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	6462		articStaccatoAbove
422	420	498	420a	1485	1181	0.25		1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	6463		articStaccatoAbove
422	420	498	420a	5941/4	4725/4	0.25		5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	6464		articStaccatoAbove
422	420	498	420a	1484	1180	0.25		0	0	Chord	3/8	3	1	1/16			1/16	1	6465		articStaccatoAbove
422	420	498	420a	5937/4	4721/4	0.25		1/16	1/16	Chord	3/8	3	1	1/16			1/16	1	6466		articStaccatoAbove
422	420	498	420a	2969/2	2361/2	0.25		1/8	1/8	Chord	3/8	3	1	1/16			1/16	1	6467		articStaccatoAbove
422	420	498	420a	5939/4	4723/4	0.25		3/16	3/16	Chord	3/8	3	1	1/16			1/16	1	6468		articStaccatoAbove
422	420	498	420a	1485	1181	0.25		1/4	1/4	Chord	3/8	3	1	1/16			1/16	1	6469		articStaccatoAbove
422	420	498	420a	5941/4	4725/4	0.25		5/16	5/16	Chord	3/8	3	1	1/16			1/16	1	6470		articStaccatoAbove
422	420	498	420a	1484	1180	0.5		0	0	Chord	3/8	4	1	1/8			1/8	1	6471
423	421	499	421a	2971/2	2363/2	0.25		0	0	Chord	3/8	1	1	1/16			1/16	1	6472		articStaccatoAbove
423	421	499	421a	5943/4	4727/4	0.25		1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	6473		articStaccatoAbove
423	421	499	421a	1486	1182	0.25		1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	6474		articStaccatoAbove
423	421	499	421a	5945/4	4729/4	0.25		3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	6475		articStaccatoAbove
423	421	499	421a	2973/2	2365/2	0.25		1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	6476		articStaccatoAbove
423	421	499	421a	5947/4	4731/4	0.25		5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	6477		articStaccatoAbove
423	421	499	421a	2971/2	2363/2	0.5		0	0	Chord	3/8	2	1	1/8			1/8	1	6478		articStaccatoAbove
423	421	499	421a	1486	1182	0.5		1/8	1/8	Chord	3/8	2	1	1/8			1/8	1	6479		articStaccatoAbove
423	421	499	421a	2973/2	2365/2	0.5		1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	6480		articStaccatoAbove
423	421	499	421a	2971/2	2363/2	0.5		0	0	Chord	3/8	3	1	1/8			1/8	1	6481		articStaccatoBelow
423	421	499	421a	1486	1182	0.5		1/8	1/8	Chord	3/8	3	1	1/8			1/8	1	6482		articStaccatoBelow
423	421	499	421a	2973/2	2365/2	0.5		1/4	1/4	Chord	3/8	3	1	1/8			1/8	1	6483		articStaccatoBelow
423	421	499	421a	2971/2	2363/2	0.5		0	0	Chord	3/8	4	1	1/8			1/8	1	6484		articStaccatoAbove
423	421	499	421a	1486	1182	0.5		1/8	1/8	Chord	3/8	4	1	1/8			1/8	1	6485		articStaccatoAbove
423	421	499	421a	2973/2	2365/2	0.5		1/4	1/4	Chord	3/8	4	1	1/8			1/8	1	6486		articStaccatoAbove
