196	196	783	783	1.0	3/4	3/4	Chord	4/4	2	2	1/4			1/4	1	3644
197	197	784	784	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	3645		articAccentAbove
197	197	785	785	1.0	1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	3646		articAccentAbove
197	197	786	786	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	3647		articAccentAbove
197	197	787	787	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	3648
197	197	1575/2	1575/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	3649
197	197	3151/4	3151/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	3650
197	197	784	784	0.125	0	0	Chord	4/4	2	1	1/32			1/32	1	3651
197	197	6273/8	6273/8	0.125	1/32	1/32	Chord	4/4	2	1	1/32			1/32	1	3652
197	197	3137/4	3137/4	0.125	1/16	1/16	Chord	4/4	2	1	1/32			1/32	1	3653
197	197	6275/8	6275/8	0.125	3/32	3/32	Chord	4/4	2	1	1/32			1/32	1	3654
197	197	1569/2	1569/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	3655		articStaccatoAbove
197	197	785	785	0.125	1/4	1/4	Chord	4/4	2	1	1/32			1/32	1	3656
197	197	6281/8	6281/8	0.125	9/32	9/32	Chord	4/4	2	1	1/32			1/32	1	3657
197	197	3141/4	3141/4	0.125	5/16	5/16	Chord	4/4	2	1	1/32			1/32	1	3658
197	197	6283/8	6283/8	0.125	11/32	11/32	Chord	4/4	2	1	1/32			1/32	1	3659
197	197	1571/2	1571/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	3660		articStaccatoAbove
197	197	786	786	0.125	1/2	1/2	Chord	4/4	2	1	1/32			1/32	1	3661
197	197	6289/8	6289/8	0.125	17/32	17/32	Chord	4/4	2	1	1/32			1/32	1	3662
197	197	3145/4	3145/4	0.125	9/16	9/16	Chord	4/4	2	1	1/32			1/32	1	3663
197	197	6291/8	6291/8	0.125	19/32	19/32	Chord	4/4	2	1	1/32			1/32	1	3664
197	197	1573/2	1573/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	3665		articStaccatoAbove
197	197	787	787	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	3666		articStaccatoBelow
197	197	1575/2	1575/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	3667		articStaccatoBelow
197	197	784	784	1.0	0	0	Chord	4/4	2	2	1/4			1/4	1	3668
197	197	785	785	1.0	1/4	1/4	Chord	4/4	2	2	1/4			1/4	1	3669
197	197	786	786	1.0	1/2	1/2	Chord	4/4	2	2	1/4			1/4	1	3670
198	198	788	788	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	3671		articAccentBelow
198	198	789	789	1.0	1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	3672		articAccentBelow
198	198	790	790	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	3673		articAccentBelow
198	198	791	791	1.0	3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	3674		articAccentAbove
198	198	788	788	0.125	0	0	Chord	4/4	2	1	1/32			1/32	1	3675
198	198	6305/8	6305/8	0.125	1/32	1/32	Chord	4/4	2	1	1/32			1/32	1	3676
198	198	3153/4	3153/4	0.125	1/16	1/16	Chord	4/4	2	1	1/32			1/32	1	3677
198	198	6307/8	6307/8	0.125	3/32	3/32	Chord	4/4	2	1	1/32			1/32	1	3678
198	198	1577/2	1577/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	3679		articStaccatoAbove
198	198	789	789	0.125	1/4	1/4	Chord	4/4	2	1	1/32			1/32	1	3680
198	198	6313/8	6313/8	0.125	9/32	9/32	Chord	4/4	2	1	1/32			1/32	1	3681
198	198	3157/4	3157/4	0.125	5/16	5/16	Chord	4/4	2	1	1/32			1/32	1	3682
198	198	6315/8	6315/8	0.125	11/32	11/32	Chord	4/4	2	1	1/32			1/32	1	3683
198	198	1579/2	1579/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	3684		articStaccatoAbove
198	198	790	790	0.125	1/2	1/2	Chord	4/4	2	1	1/32			1/32	1	3685
198	198	6321/8	6321/8	0.125	17/32	17/32	Chord	4/4	2	1	1/32			1/32	1	3686
198	198	3161/4	3161/4	0.125	9/16	9/16	Chord	4/4	2	1	1/32			1/32	1	3687
198	198	6323/8	6323/8	0.125	19/32	19/32	Chord	4/4	2	1	1/32			1/32	1	3688
198	198	1581/2	1581/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	3689		articStaccatoAbove
198	198	791	791	0.125	3/4	3/4	Chord	4/4	2	1	1/32			1/32	1	3690
198	198	6329/8	6329/8	0.125	25/32	25/32	Chord	4/4	2	1	1/32			1/32	1	3691
198	198	3165/4	3165/4	0.125	13/16	13/16	Chord	4/4	2	1	1/32			1/32	1	3692
198	198	6331/8	6331/8	0.125	27/32	27/32	Chord	4/4	2	1	1/32			1/32	1	3693
198	198	1583/2	1583/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	3694		articStaccatoAbove
198	198	788	788	1.0	0	0	Chord	4/4	2	2	1/4			1/4	1	3695
198	198	789	789	1.0	1/4	1/4	Chord	4/4	2	2	1/4			1/4	1	3696
198	198	790	790	1.0	1/2	1/2	Chord	4/4	2	2	1/4			1/4	1	3697
198	198	791	791	1.0	3/4	3/4	Chord	4/4	2	2	1/4			1/4	1	3698
199	199	792	792	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	3699		articAccentAbove
199	199	793	793	1.0	1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	3700		articAccentAbove
199	199	794	794	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	3701		articAccentAbove
199	199	795	795	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	3702
199	199	1591/2	1591/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	3703
199	199	3183/4	3183/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	3704
199	199	792	792	0.125	0	0	Chord	4/4	2	1	1/32			1/32	1	3705
199	199	6337/8	6337/8	0.125	1/32	1/32	Chord	4/4	2	1	1/32			1/32	1	3706
199	199	3169/4	3169/4	0.125	1/16	1/16	Chord	4/4	2	1	1/32			1/32	1	3707
199	199	6339/8	6339/8	0.125	3/32	3/32	Chord	4/4	2	1	1/32			1/32	1	3708
199	199	1585/2	1585/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	3709
199	199	793	793	0.125	1/4	1/4	Chord	4/4	2	1	1/32			1/32	1	3710
199	199	6345/8	6345/8	0.125	9/32	9/32	Chord	4/4	2	1	1/32			1/32	1	3711
199	199	3173/4	3173/4	0.125	5/16	5/16	Chord	4/4	2	1	1/32			1/32	1	3712
199	199	6347/8	6347/8	0.125	11/32	11/32	Chord	4/4	2	1	1/32			1/32	1	3713
199	199	1587/2	1587/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	3714
199	199	794	794	0.125	1/2	1/2	Chord	4/4	2	1	1/32			1/32	1	3715
199	199	6353/8	6353/8	0.125	17/32	17/32	Chord	4/4	2	1	1/32			1/32	1	3716
199	199	3177/4	3177/4	0.125	9/16	9/16	Chord	4/4	2	1	1/32			1/32	1	3717
199	199	6355/8	6355/8	0.125	19/32	19/32	Chord	4/4	2	1	1/32			1/32	1	3718
199	199	1589/2	1589/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	3719		articStaccatoAbove
199	199	795	795	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	3720		articStaccatoBelow
199	199	1591/2	1591/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	3721		articStaccatoBelow
199	199	792	792	1.0	0	0	Chord	4/4	2	2	1/4			1/4	1	3722
199	199	793	793	1.0	1/4	1/4	Chord	4/4	2	2	1/4			1/4	1	3723
199	199	794	794	1.0	1/2	1/2	Chord	4/4	2	2	1/4			1/4	1	3724
200	200	796	796	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	3725		articAccentBelow
200	200	797	797	1.0	1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	3726		articAccentBelow
200	200	798	798	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	3727		articAccentBelow
200	200	799	799	1.0	3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	3728		articAccentAbove
200	200	796	796	0.125	0	0	Chord	4/4	2	1	1/32			1/32	1	3729
200	200	6369/8	6369/8	0.125	1/32	1/32	Chord	4/4	2	1	1/32			1/32	1	3730
200	200	3185/4	3185/4	0.125	1/16	1/16	Chord	4/4	2	1	1/32			1/32	1	3731
200	200	6371/8	6371/8	0.125	3/32	3/32	Chord	4/4	2	1	1/32			1/32	1	3732
200	200	1593/2	1593/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	3733		articStaccatoAbove
200	200	797	797	0.125	1/4	1/4	Chord	4/4	2	1	1/32			1/32	1	3734
200	200	6377/8	6377/8	0.125	9/32	9/32	Chord	4/4	2	1	1/32			1/32	1	3735
200	200	3189/4	3189/4	0.125	5/16	5/16	Chord	4/4	2	1	1/32			1/32	1	3736
200	200	6379/8	6379/8	0.125	11/32	11/32	Chord	4/4	2	1	1/32			1/32	1	3737
200	200	1595/2	1595/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	3738		articStaccatoAbove
200	200	798	798	0.125	1/2	1/2	Chord	4/4	2	1	1/32			1/32	1	3739
200	200	6385/8	6385/8	0.125	17/32	17/32	Chord	4/4	2	1	1/32			1/32	1	3740
200	200	3193/4	3193/4	0.125	9/16	9/16	Chord	4/4	2	1	1/32			1/32	1	3741
200	200	6387/8	6387/8	0.125	19/32	19/32	Chord	4/4	2	1	1/32			1/32	1	3742
200	200	1597/2	1597/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	3743		articStaccatoAbove
200	200	799	799	0.125	3/4	3/4	Chord	4/4	2	1	1/32			1/32	1	3744
200	200	6393/8	6393/8	0.125	25/32	25/32	Chord	4/4	2	1	1/32			1/32	1	3745
200	200	3197/4	3197/4	0.125	13/16	13/16	Chord	4/4	2	1	1/32			1/32	1	3746
200	200	6395/8	6395/8	0.125	27/32	27/32	Chord	4/4	2	1	1/32			1/32	1	3747
200	200	1599/2	1599/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	3748		articStaccatoAbove
200	200	796	796	1.0	0	0	Chord	4/4	2	2	1/4			1/4	1	3749
200	200	797	797	1.0	1/4	1/4	Chord	4/4	2	2	1/4			1/4	1	3750
200	200	798	798	1.0	1/2	1/2	Chord	4/4	2	2	1/4			1/4	1	3751
200	200	799	799	1.0	3/4	3/4	Chord	4/4	2	2	1/4			1/4	1	3752
201	201	800	800	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	3753		articAccentAbove
201	201	801	801	1.0	1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	3754		articAccentAbove
201	201	802	802	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	3755		articAccentAbove
201	201	803	803	1.0	3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	3756		articAccentAbove
201	201	800	800	0.125	0	0	Chord	4/4	2	1	1/32			1/32	1	3757
201	201	6401/8	6401/8	0.125	1/32	1/32	Chord	4/4	2	1	1/32			1/32	1	3758
201	201	3201/4	3201/4	0.125	1/16	1/16	Chord	4/4	2	1	1/32			1/32	1	3759
201	201	6403/8	6403/8	0.125	3/32	3/32	Chord	4/4	2	1	1/32			1/32	1	3760
201	201	1601/2	1601/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	3761		articStaccatoAbove
201	201	801	801	0.125	1/4	1/4	Chord	4/4	2	1	1/32			1/32	1	3762
201	201	6409/8	6409/8	0.125	9/32	9/32	Chord	4/4	2	1	1/32			1/32	1	3763
201	201	3205/4	3205/4	0.125	5/16	5/16	Chord	4/4	2	1	1/32			1/32	1	3764
201	201	6411/8	6411/8	0.125	11/32	11/32	Chord	4/4	2	1	1/32			1/32	1	3765
201	201	1603/2	1603/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	3766		articStaccatoAbove
201	201	802	802	0.125	1/2	1/2	Chord	4/4	2	1	1/32			1/32	1	3767
201	201	6417/8	6417/8	0.125	17/32	17/32	Chord	4/4	2	1	1/32			1/32	1	3768
201	201	3209/4	3209/4	0.125	9/16	9/16	Chord	4/4	2	1	1/32			1/32	1	3769
201	201	6419/8	6419/8	0.125	19/32	19/32	Chord	4/4	2	1	1/32			1/32	1	3770
201	201	1605/2	1605/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	3771		articStaccatoAbove
201	201	803	803	0.125	3/4	3/4	Chord	4/4	2	1	1/32			1/32	1	3772
201	201	6425/8	6425/8	0.125	25/32	25/32	Chord	4/4	2	1	1/32			1/32	1	3773
201	201	3213/4	3213/4	0.125	13/16	13/16	Chord	4/4	2	1	1/32			1/32	1	3774
201	201	6427/8	6427/8	0.125	27/32	27/32	Chord	4/4	2	1	1/32			1/32	1	3775
201	201	1607/2	1607/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	3776		articStaccatoAbove
201	201	800	800	1.0	0	0	Chord	4/4	2	2	1/4			1/4	1	3777
201	201	801	801	1.0	1/4	1/4	Chord	4/4	2	2	1/4			1/4	1	3778
201	201	802	802	1.0	1/2	1/2	Chord	4/4	2	2	1/4			1/4	1	3779
201	201	803	803	1.0	3/4	3/4	Chord	4/4	2	2	1/4			1/4	1	3780
202	202	804	804	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	3781		articAccentAbove
202	202	805	805	1.0	1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	3782		articAccentAbove
202	202	806	806	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	3783		articAccentAbove
202	202	807	807	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	3784		articStaccatoAbove
202	202	1615/2	1615/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	3785		articStaccatoAbove
202	202	804	804	0.125	0	0	Chord	4/4	2	1	1/32			1/32	1	3786
202	202	6433/8	6433/8	0.125	1/32	1/32	Chord	4/4	2	1	1/32			1/32	1	3787
202	202	3217/4	3217/4	0.125	1/16	1/16	Chord	4/4	2	1	1/32			1/32	1	3788
202	202	6435/8	6435/8	0.125	3/32	3/32	Chord	4/4	2	1	1/32			1/32	1	3789
202	202	1609/2	1609/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	3790		articStaccatoAbove
202	202	805	805	0.125	1/4	1/4	Chord	4/4	2	1	1/32			1/32	1	3791
202	202	6441/8	6441/8	0.125	9/32	9/32	Chord	4/4	2	1	1/32			1/32	1	3792
202	202	3221/4	3221/4	0.125	5/16	5/16	Chord	4/4	2	1	1/32			1/32	1	3793
202	202	6443/8	6443/8	0.125	11/32	11/32	Chord	4/4	2	1	1/32			1/32	1	3794
202	202	1611/2	1611/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	3795		articStaccatoAbove
202	202	806	806	0.16666666666666666	1/2	1/2	Chord	4/4	2	1	1/24			1/16	2/3	3796
202	202	4837/6	4837/6	0.16666666666666666	13/24	13/24	Chord	4/4	2	1	1/24			1/16	2/3	3797
202	202	2419/3	2419/3	0.16666666666666666	7/12	7/12	Chord	4/4	2	1	1/24			1/16	2/3	3798
202	202	1613/2	1613/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	3799		articStaccatoAbove
202	202	807	807	0.16666666666666666	3/4	3/4	Chord	4/4	2	1	1/24			1/16	2/3	3800
202	202	4843/6	4843/6	0.16666666666666666	19/24	19/24	Chord	4/4	2	1	1/24			1/16	2/3	3801
202	202	2422/3	2422/3	0.16666666666666666	5/6	5/6	Chord	4/4	2	1	1/24			1/16	2/3	3802
202	202	1615/2	1615/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	3803		articStaccatoAbove
202	202	804	804	1.0	0	0	Chord	4/4	2	2	1/4			1/4	1	3804
202	202	805	805	1.0	1/4	1/4	Chord	4/4	2	2	1/4			1/4	1	3805
202	202	806	806	1.0	1/2	1/2	Chord	4/4	2	2	1/4			1/4	1	3806
202	202	807	807	1.0	3/4	3/4	Chord	4/4	2	2	1/4			1/4	1	3807
203	203	808	808	2.0	0	0	Chord	4/4	1	1	1/2			1/2	1	3808
203	203	811	811	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	3809
203	203	1623/2	1623/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	3810
203	203	808	808	1.5	0	0	Chord	4/4	1	2	3/8			1/4	3/2	3811									156
203	203	1619/2	1619/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8			1/8	1	3812
203	203	810	810	0.5	1/2	1/2	Chord	4/4	1	2	1/8			1/8	1	3813									157
203	203	1621/2	1621/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8			1/8	1	3814
203	203	811	811	0.5	3/4	3/4	Chord	4/4	1	2	1/8			1/8	1	3815
203	203	1623/2	1623/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8			1/8	1	3816
203	203	811	811	1.0	3/4	3/4	Chord	4/4	1	3	1/4			1/4	1	3817
203	203	808	808	0.3333333333333333	0	0	Chord	4/4	2	1	1/12			1/8	2/3	3818
203	203	2425/3	2425/3	0.3333333333333333	1/12	1/12	Chord	4/4	2	1	1/12			1/8	2/3	3819
203	203	2426/3	2426/3	0.3333333333333333	1/6	1/6	Chord	4/4	2	1	1/12			1/8	2/3	3820
203	203	809	809	0.3333333333333333	1/4	1/4	Chord	4/4	2	1	1/12			1/8	2/3	3821
203	203	2428/3	2428/3	0.3333333333333333	1/3	1/3	Chord	4/4	2	1	1/12			1/8	2/3	3822
203	203	2429/3	2429/3	0.3333333333333333	5/12	5/12	Chord	4/4	2	1	1/12			1/8	2/3	3823
203	203	810	810	0.3333333333333333	1/2	1/2	Chord	4/4	2	1	1/12			1/8	2/3	3824
203	203	2431/3	2431/3	0.3333333333333333	7/12	7/12	Chord	4/4	2	1	1/12			1/8	2/3	3825
203	203	2432/3	2432/3	0.3333333333333333	2/3	2/3	Chord	4/4	2	1	1/12			1/8	2/3	3826
203	203	811	811	0.3333333333333333	3/4	3/4	Chord	4/4	2	1	1/12			1/8	2/3	3827
203	203	2434/3	2434/3	0.3333333333333333	5/6	5/6	Chord	4/4	2	1	1/12			1/8	2/3	3828
203	203	2435/3	2435/3	0.3333333333333333	11/12	11/12	Chord	4/4	2	1	1/12			1/8	2/3	3829
204	204	812	812	1.5	0	0	Chord	4/4	1	1	3/8			1/4	3/2	3830
204	204	1627/2	1627/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	3831
204	204	814	814	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	3832
204	204	1629/2	1629/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	3833
204	204	815	815	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	3834
204	204	1631/2	1631/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	3835
204	204	812	812	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	3836
204	204	813	813	1.0	1/4	1/4	Chord	4/4	1	2	1/4			1/4	1	3837
204	204	814	814	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	3838
204	204	815	815	1.0	3/4	3/4	Chord	4/4	1	2	1/4			1/4	1	3839
204	204	812	812	0.3333333333333333	0	0	Chord	4/4	2	1	1/12			1/8	2/3	3840
204	204	2437/3	2437/3	0.3333333333333333	1/12	1/12	Chord	4/4	2	1	1/12			1/8	2/3	3841
204	204	2438/3	2438/3	0.3333333333333333	1/6	1/6	Chord	4/4	2	1	1/12			1/8	2/3	3842
204	204	813	813	0.3333333333333333	1/4	1/4	Chord	4/4	2	1	1/12			1/8	2/3	3843
204	204	2440/3	2440/3	0.3333333333333333	1/3	1/3	Chord	4/4	2	1	1/12			1/8	2/3	3844
204	204	2441/3	2441/3	0.3333333333333333	5/12	5/12	Chord	4/4	2	1	1/12			1/8	2/3	3845
204	204	814	814	0.3333333333333333	1/2	1/2	Chord	4/4	2	1	1/12			1/8	2/3	3846
204	204	2443/3	2443/3	0.3333333333333333	7/12	7/12	Chord	4/4	2	1	1/12			1/8	2/3	3847
204	204	2444/3	2444/3	0.3333333333333333	2/3	2/3	Chord	4/4	2	1	1/12			1/8	2/3	3848
204	204	815	815	0.3333333333333333	3/4	3/4	Chord	4/4	2	1	1/12			1/8	2/3	3849
204	204	2446/3	2446/3	0.3333333333333333	5/6	5/6	Chord	4/4	2	1	1/12			1/8	2/3	3850
204	204	2447/3	2447/3	0.3333333333333333	11/12	11/12	Chord	4/4	2	1	1/12			1/8	2/3	3851
205	205	816	816	1.5	0	0	Chord	4/4	1	1	3/8			1/4	3/2	3852									158
205	205	1635/2	1635/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	3853
205	205	818	818	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	3854									159
205	205	1637/2	1637/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	3855
205	205	819	819	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	3856
205	205	1639/2	1639/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	3857
205	205	816	816	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	3858
205	205	817	817	1.0	1/4	1/4	Chord	4/4	1	2	1/4			1/4	1	3859
205	205	818	818	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	3860
205	205	819	819	0.5	3/4	3/4	Chord	4/4	1	2	1/8			1/8	1	3861
205	205	1639/2	1639/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8			1/8	1	3862
205	205	816	816	0.3333333333333333	0	0	Chord	4/4	2	1	1/12			1/8	2/3	3863
205	205	2449/3	2449/3	0.3333333333333333	1/12	1/12	Chord	4/4	2	1	1/12			1/8	2/3	3864
205	205	2450/3	2450/3	0.3333333333333333	1/6	1/6	Chord	4/4	2	1	1/12			1/8	2/3	3865
205	205	817	817	0.3333333333333333	1/4	1/4	Chord	4/4	2	1	1/12			1/8	2/3	3866
205	205	2452/3	2452/3	0.3333333333333333	1/3	1/3	Chord	4/4	2	1	1/12			1/8	2/3	3867
205	205	2453/3	2453/3	0.3333333333333333	5/12	5/12	Chord	4/4	2	1	1/12			1/8	2/3	3868
205	205	818	818	0.3333333333333333	1/2	1/2	Chord	4/4	2	1	1/12			1/8	2/3	3869
205	205	2455/3	2455/3	0.3333333333333333	7/12	7/12	Chord	4/4	2	1	1/12			1/8	2/3	3870
205	205	2456/3	2456/3	0.3333333333333333	2/3	2/3	Chord	4/4	2	1	1/12			1/8	2/3	3871
205	205	819	819	0.3333333333333333	3/4	3/4	Chord	4/4	2	1	1/12			1/8	2/3	3872
205	205	2458/3	2458/3	0.3333333333333333	5/6	5/6	Chord	4/4	2	1	1/12			1/8	2/3	3873
205	205	2459/3	2459/3	0.3333333333333333	11/12	11/12	Chord	4/4	2	1	1/12			1/8	2/3	3874
206	206	820	820	1.5	0	0	Chord	4/4	1	1	3/8			1/4	3/2	3875
206	206	1643/2	1643/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	3876
206	206	822	822	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	3877
206	206	1645/2	1645/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	3878
206	206	823	823	1.0	3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	3879
206	206	820	820	2.0	0	0	Chord	4/4	1	2	1/2			1/2	1	3880
206	206	822	822	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	3881
206	206	820	820	0.3333333333333333	0	0	Chord	4/4	2	1	1/12			1/8	2/3	3882
206	206	2461/3	2461/3	0.3333333333333333	1/12	1/12	Chord	4/4	2	1	1/12			1/8	2/3	3883
206	206	2462/3	2462/3	0.3333333333333333	1/6	1/6	Chord	4/4	2	1	1/12			1/8	2/3	3884
206	206	821	821	0.3333333333333333	1/4	1/4	Chord	4/4	2	1	1/12			1/8	2/3	3885
206	206	2464/3	2464/3	0.3333333333333333	1/3	1/3	Chord	4/4	2	1	1/12			1/8	2/3	3886
206	206	2465/3	2465/3	0.3333333333333333	5/12	5/12	Chord	4/4	2	1	1/12			1/8	2/3	3887
206	206	822	822	0.3333333333333333	1/2	1/2	Chord	4/4	2	1	1/12			1/8	2/3	3888
206	206	2467/3	2467/3	0.3333333333333333	7/12	7/12	Chord	4/4	2	1	1/12			1/8	2/3	3889
206	206	2468/3	2468/3	0.3333333333333333	2/3	2/3	Chord	4/4	2	1	1/12			1/8	2/3	3890
206	206	823	823	0.3333333333333333	3/4	3/4	Chord	4/4	2	1	1/12			1/8	2/3	3891
206	206	2470/3	2470/3	0.3333333333333333	5/6	5/6	Chord	4/4	2	1	1/12			1/8	2/3	3892
206	206	2471/3	2471/3	0.3333333333333333	11/12	11/12	Chord	4/4	2	1	1/12			1/8	2/3	3893
207	207	824	824	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	3894									160
207	207	825	825	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	3895									160
207	207	1651/2	1651/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	3896
207	207	826	826	2.0	1/2	1/2	Chord	4/4	1	1	1/2			1/2	1	3897
207	207	824	824	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	3898
207	207	825	825	1.0	1/4	1/4	Chord	4/4	1	2	1/4			1/4	1	3899
207	207	826	826	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	3900
207	207	827	827	0.5	3/4	3/4	Chord	4/4	1	2	1/8			1/8	1	3901
207	207	1655/2	1655/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8			1/8	1	3902
207	207	824	824	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	3903
207	207	825	825	0.125	1/4	1/4	Chord	4/4	2	1	1/32			1/32	1	3904
207	207	6601/8	6601/8	0.125	9/32	9/32	Chord	4/4	2	1	1/32			1/32	1	3905
207	207	3301/4	3301/4	0.125	5/16	5/16	Chord	4/4	2	1	1/32			1/32	1	3906
207	207	6603/8	6603/8	0.125	11/32	11/32	Chord	4/4	2	1	1/32			1/32	1	3907
207	207	1651/2	1651/2	0.125	3/8	3/8	Chord	4/4	2	1	1/32			1/32	1	3908
207	207	6605/8	6605/8	0.125	13/32	13/32	Chord	4/4	2	1	1/32			1/32	1	3909
207	207	3303/4	3303/4	0.125	7/16	7/16	Chord	4/4	2	1	1/32			1/32	1	3910
207	207	6607/8	6607/8	0.125	15/32	15/32	Chord	4/4	2	1	1/32			1/32	1	3911
207	207	826	826	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	3912
207	207	1653/2	1653/2	0.0	5/8	5/8	Dynamic	4/4	2	1	0						ff
207	207	1653/2	1653/2	1.0	5/8	5/8	Chord	4/4	2	1	1/4			1/4	1	3913		articAccentAbove
207	207	1655/2	1655/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	3914
207	207	3311/4	3311/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	3915		articStaccatoAbove
208	208	828	828	2.0	0	0	Chord	4/4	1	1	1/2			1/2	1	3916		ornamentTrill
