mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
188	181	716	724	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		-1	77	F5	5	2564
188	181	1433/2	1449/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	2565
189	182	717	725	1.0		0	0	2/2	4	1	1/4		1/4	1		0	48	C3	3	2583
189	182	717	725	1.0		0	0	2/2	3	1	1/4		1/4	1		0	60	C4	4	2581
189	182	717	725	1.0		0	0	2/2	2	1	1/4		1/4	1		-3	63	Eb4	4	2579
189	182	717	725	1.0		0	0	2/2	2	1	1/4		1/4	1		0	72	C5	5	2579
189	182	717	725	1.0		0	0	2/2	1	1	1/4		1/4	1		-3	75	Eb5	5	2572
189	182	718	726	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		0	84	C6	6	2573
189	182	1437/2	1453/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		2	86	D6	6	2574
189	182	719	727	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		-3	87	Eb6	6	2575
189	182	1439/2	1455/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		1	91	G6	6	2576
189	182	720	728	1.0		3/4	3/4	2/2	4	1	1/4		1/4	1		1	43	G2	2	2584
189	182	720	728	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		1	55	G3	3	2582
189	182	720	728	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		1	67	G4	4	2582
189	182	720	728	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		5	71	B4	4	2580
189	182	720	728	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		2	86	D6	6	2577
189	182	1441/2	1457/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		1	91	G6	6	2578
190	183	721	729	1.0		0	0	2/2	4	1	1/4		1/4	1		0	48	C3	3	2601
190	183	721	729	1.0		0	0	2/2	3	1	1/4		1/4	1		1	55	G3	3	2597
190	183	721	729	1.0		0	0	2/2	3	1	1/4		1/4	1		1	67	G4	4	2597
190	183	721	729	1.0		0	0	2/2	2	1	1/4		1/4	1		0	72	C5	5	2593
190	183	721	729	0.5		0	0	2/2	1	1	1/8		1/8	1		-3	87	Eb6	6	2585
190	183	1443/2	1459/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		1	91	G6	6	2586
190	183	722	730	1.0		1/4	1/4	2/2	4	1	1/4		1/4	1		1	43	G2	2	2602
190	183	722	730	1.0		1/4	1/4	2/2	3	1	1/4		1/4	1		1	55	G3	3	2598
190	183	722	730	1.0		1/4	1/4	2/2	3	1	1/4		1/4	1		1	67	G4	4	2598
190	183	722	730	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		-2	70	Bb4	4	2594
190	183	722	730	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		2	86	D6	6	2587
190	183	1445/2	1461/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		1	91	G6	6	2588
190	183	723	731	1.0		1/2	1/2	2/2	4	1	1/4		1/4	1		0	48	C3	3	2603
190	183	723	731	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		1	55	G3	3	2599
190	183	723	731	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		1	67	G4	4	2599
190	183	723	731	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		0	72	C5	5	2595
190	183	723	731	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		-3	87	Eb6	6	2589
190	183	1447/2	1463/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		1	91	G6	6	2590
190	183	724	732	1.0		3/4	3/4	2/2	4	1	1/4		1/4	1		1	43	G2	2	2604
190	183	724	732	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		1	55	G3	3	2600
190	183	724	732	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		1	67	G4	4	2600
190	183	724	732	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		-2	70	Bb4	4	2596
190	183	724	732	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		2	86	D6	6	2591
190	183	1449/2	1465/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		1	91	G6	6	2592
191	184	725	733	1.0		0	0	2/2	4	1	1/4		1/4	1		0	48	C3	3	2613
191	184	725	733	1.0		0	0	2/2	3	1	1/4		1/4	1		0	60	C4	4	2610
191	184	725	733	1.0		0	0	2/2	2	1	1/4		1/4	1		0	72	C5	5	2607
191	184	725	733	2.0		0	0	2/2	1	1	1/2		1/2	1		-3	87	Eb6	6	2605
191	184	726	734	2.0		1/4	1/4	2/2	3	1	1/2		1/2	1		0	60	C4	4	2611
191	184	726	734	2.0		1/4	1/4	2/2	2	1	1/2		1/2	1		0	72	C5	5	2608
191	184	727	735	1.0		1/2	1/2	2/2	4	1	1/4		1/4	1		-2	58	Bb3	3	2614
191	184	727	735	2.0		1/2	1/2	2/2	1	1	1/2		1/2	1		4	88	E6	6	2606
191	184	728	736	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1	1	0	60	C4	4	2612
191	184	728	736	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1	1	0	72	C5	5	2609
192	185	729	737	1.0		0	0	2/2	4	1	1/4		1/4	1		-4	56	Ab3	3	2623
192	185	729	737	1.0		0	0	2/2	3	1	1/4		1/4	1	-1	0	60	C4	4	2620
192	185	729	737	1.0		0	0	2/2	2	1	1/4		1/4	1	-1	0	72	C5	5	2617
192	185	729	737	2.0		0	0	2/2	1	1	1/2		1/2	1		-1	89	F6	6	2615
192	185	730	738	2.0		1/4	1/4	2/2	3	1	1/2		1/2	1		0	60	C4	4	2621
192	185	730	738	2.0		1/4	1/4	2/2	2	1	1/2		1/2	1		0	72	C5	5	2618
192	185	731	739	1.0		1/2	1/2	2/2	4	1	1/4		1/4	1		-1	53	F3	3	2624
192	185	731	739	2.0		1/2	1/2	2/2	1	1	1/2		1/2	1		-4	92	Ab6	6	2616
192	185	732	740	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		0	60	C4	4	2622
192	185	732	740	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		0	72	C5	5	2619
193	186	733	741	1.0		0	0	2/2	4	1	1/4		1/4	1		1	55	G3	3	2634
193	186	733	741	4.0		0	0	2/2	1	1	1		1	1		1	91	G6	6	2625
193	186	734	742	0.5		1/4	1/4	2/2	3	1	1/8		1/8	1		-3	63	Eb4	4	2630
193	186	734	742	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		0	72	C5	5	2626
193	186	1469/2	1485/2	0.5		3/8	3/8	2/2	3	1	1/8		1/8	1		2	62	D4	4	2631
193	186	1469/2	1485/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		2	74	D5	5	2627
193	186	735	743	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		0	60	C4	4	2632
193	186	735	743	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-3	75	Eb5	5	2628
193	186	736	744	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		0	60	C4	4	2633
193	186	736	744	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		-3	75	Eb5	5	2629
194	187	737	745	1.0		0	0	2/2	4	1	1/4		1/4	1		1	43	G2	2	2644
194	187	737	745	4.0		0	0	2/2	1	1	1		1	1		1	79	G5	5	2635
194	187	738	746	0.5		1/4	1/4	2/2	3	1	1/8		1/8	1		2	62	D4	4	2640
194	187	738	746	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		5	71	B4	4	2636
194	187	1477/2	1493/2	0.5		3/8	3/8	2/2	3	1	1/8		1/8	1		0	60	C4	4	2641
194	187	1477/2	1493/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		0	72	C5	5	2637
194	187	739	747	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		5	59	B3	3	2642
194	187	739	747	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		2	74	D5	5	2638
194	187	740	748	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		5	59	B3	3	2643
194	187	740	748	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		2	74	D5	5	2639
195	188	741	749	1.0		0	0	2/2	4	1	1/4		1/4	1		0	48	C3	3	2653
195	188	741	749	1.0		0	0	2/2	3	1	1/4		1/4	1		0	60	C4	4	2650
195	188	741	749	1.0		0	0	2/2	2	1	1/4		1/4	1		0	72	C5	5	2647
195	188	741	749	2.0		0	0	2/2	1	1	1/2		1/2	1		-3	75	Eb5	5	2645
195	188	742	750	2.0		1/4	1/4	2/2	3	1	1/2		1/2	1		0	48	C3	3	2651
195	188	742	750	2.0		1/4	1/4	2/2	2	1	1/2		1/2	1		0	60	C4	4	2648
195	188	743	751	1.0		1/2	1/2	2/2	4	1	1/4		1/4	1		-2	46	Bb2	2	2654
195	188	743	751	2.0		1/2	1/2	2/2	1	1	1/2		1/2	1		4	76	E5	5	2646
195	188	744	752	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1	1	0	48	C3	3	2652
195	188	744	752	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1	1	0	60	C4	4	2649
196	189	745	753	1.0		0	0	2/2	4	1	1/4		1/4	1		-4	44	Ab2	2	2663
196	189	745	753	1.0		0	0	2/2	3	1	1/4		1/4	1	-1	0	48	C3	3	2660
196	189	745	753	1.0		0	0	2/2	2	1	1/4		1/4	1	-1	0	60	C4	4	2657
196	189	745	753	2.0		0	0	2/2	1	1	1/2		1/2	1		-1	77	F5	5	2655
196	189	746	754	2.0		1/4	1/4	2/2	3	1	1/2		1/2	1		0	48	C3	3	2661
196	189	746	754	2.0		1/4	1/4	2/2	2	1	1/2		1/2	1		0	60	C4	4	2658
196	189	747	755	1.0		1/2	1/2	2/2	4	1	1/4		1/4	1		1	43	G2	2	2664
196	189	747	755	2.0		1/2	1/2	2/2	1	1	1/2		1/2	1		1	79	G5	5	2656
196	189	748	756	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1	1	0	48	C3	3	2662
196	189	748	756	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1	1	0	60	C4	4	2659
197	190	749	757	1.0		0	0	2/2	4	1	1/4		1/4	1		-1	41	F2	2	2676
197	190	749	757	1.0		0	0	2/2	3	1	1/4		1/4	1	-1	0	48	C3	3	2671
197	190	749	757	1.0		0	0	2/2	2	1	1/4		1/4	1	-1	0	60	C4	4	2666
197	190	749	757	4.0		0	0	2/2	1	1	1		1	1		-4	80	Ab5	5	2665
197	190	750	758	0.5		1/4	1/4	2/2	3	1	1/8		1/8	1		-3	51	Eb3	3	2672
197	190	750	758	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		2	62	D4	4	2667
197	190	1501/2	1517/2	0.5		3/8	3/8	2/2	3	1	1/8		1/8	1		2	50	D3	3	2673
197	190	1501/2	1517/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		-3	63	Eb4	4	2668
197	190	751	759	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		0	48	C3	3	2674
197	190	751	759	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-3	63	Eb4	4	2669
197	190	752	760	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		0	48	C3	3	2675
197	190	752	760	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		-3	63	Eb4	4	2670
198	191	753	761	1.0		0	0	2/2	4	1	1/4		1/4	1		-4	44	Ab2	2	2686
198	191	753	761	4.0		0	0	2/2	1	1	1		1	1		6	66	F#4	4	2677
198	191	754	762	0.5		1/4	1/4	2/2	3	1	1/8		1/8	1		-3	63	Eb4	4	2682
198	191	754	762	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		0	72	C5	5	2678
198	191	1509/2	1525/2	0.5		3/8	3/8	2/2	3	1	1/8		1/8	1		2	62	D4	4	2683
198	191	1509/2	1525/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		2	74	D5	5	2679
198	191	755	763	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		0	60	C4	4	2684
198	191	755	763	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-3	75	Eb5	5	2680
198	191	756	764	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		0	60	C4	4	2685
198	191	756	764	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		-3	75	Eb5	5	2681
199	192	757	765	1.0		0	0	2/2	4	1	1/4		1/4	1		1	43	G2	2	2696
199	192	757	765	4.0		0	0	2/2	1	1	1		1	1		1	67	G4	4	2687
199	192	758	766	0.5		1/4	1/4	2/2	3	1	1/8		1/8	1		-3	63	Eb4	4	2692
199	192	758	766	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		0	72	C5	5	2688
199	192	1517/2	1533/2	0.5		3/8	3/8	2/2	3	1	1/8		1/8	1		2	62	D4	4	2693
199	192	1517/2	1533/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		2	74	D5	5	2689
199	192	759	767	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		0	60	C4	4	2694
199	192	759	767	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-3	75	Eb5	5	2690
199	192	760	768	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		0	60	C4	4	2695
199	192	760	768	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		-3	75	Eb5	5	2691
200	193	761	769	1.0		0	0	2/2	4	1	1/4		1/4	1		1	43	G2	2	2706
200	193	761	769	4.0		0	0	2/2	1	1	1		1	1		1	55	G3	3	2697
200	193	762	770	0.5		1/4	1/4	2/2	3	1	1/8		1/8	1		2	62	D4	4	2702
200	193	762	770	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		5	71	B4	4	2698
200	193	1525/2	1541/2	0.5		3/8	3/8	2/2	3	1	1/8		1/8	1		0	60	C4	4	2703
200	193	1525/2	1541/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		0	72	C5	5	2699
200	193	763	771	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		5	59	B3	3	2704
200	193	763	771	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		2	74	D5	5	2700
200	193	764	772	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		5	59	B3	3	2705
200	193	764	772	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		2	74	D5	5	2701
201	194	765	773	1.0		0	0	2/2	4	1	1/4		1/4	1		0	48	C3	3	2714
201	194	765	773	1.0		0	0	2/2	1	1	1/4		1/4	1		0	60	C4	4	2707
201	194	765	773	1.0		0	0	2/2	3	1	1/4		1/4	1		0	60	C4	4	2712
201	194	765	773	1.0		0	0	2/2	2	1	1/4		1/4	1		0	72	C5	5	2710
201	194	766	774	2.0		1/4	1/4	2/2	1	1	1/2		1/2	1		-3	75	Eb5	5	2708
201	194	767	775	2.0		1/2	1/2	2/2	3	1	1/2		1/2	1	1	1	55	G3	3	2713
201	194	767	775	2.0		1/2	1/2	2/2	2	1	1/2		1/2	1		-3	63	Eb4	4	2711
201	194	768	776	1.0		3/4	3/4	2/2	4	1	1/4		1/4	1		1	43	G2	2	2715
201	194	768	776	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1		0	72	C5	5	2709
202	195	769	777	1.0		0	0	2/2	4	1	1/4		1/4	1		2	50	D3	3	2723
202	195	769	777	1.0		0	0	2/2	3	1	1/4		1/4	1	-1	1	55	G3	3	2721
202	195	769	777	1.0		0	0	2/2	2	1	1/4		1/4	1		-1	65	F4	4	2719
202	195	769	777	1.0		0	0	2/2	1	1	1/4		1/4	1		5	71	B4	4	2716
202	195	770	778	2.0		1/4	1/4	2/2	1	1	1/2		1/2	1		-1	77	F5	5	2717
202	195	771	779	2.0		1/2	1/2	2/2	3	1	1/2		1/2	1	1	1	55	G3	3	2722
202	195	771	779	2.0		1/2	1/2	2/2	2	1	1/2		1/2	1		-1	65	F4	4	2720
202	195	772	780	1.0		3/4	3/4	2/2	4	1	1/4		1/4	1		1	43	G2	2	2724
202	195	772	780	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1		2	74	D5	5	2718
203	196	773	781	1.0		0	0	2/2	4	1	1/4		1/4	1		-3	51	Eb3	3	2732
203	196	773	781	1.0		0	0	2/2	3	1	1/4		1/4	1	-1	1	55	G3	3	2730
203	196	773	781	1.0		0	0	2/2	2	1	1/4		1/4	1		1	67	G4	4	2728
203	196	773	781	1.0		0	0	2/2	1	1	1/4		1/4	1		0	72	C5	5	2725
203	196	774	782	2.0		1/4	1/4	2/2	1	1	1/2		1/2	1		1	79	G5	5	2726
203	196	775	783	2.0		1/2	1/2	2/2	2	1	1/2		1/2	1	1	0	60	C4	4	2729
203	196	775	783	2.0		1/2	1/2	2/2	3	1	1/2		1/2	1		-3	63	Eb4	4	2731
203	196	775	783	2.0		1/2	1/2	2/2	2	1	1/2		1/2	1		1	67	G4	4	2729
203	196	776	784	1.0		3/4	3/4	2/2	4	1	1/4		1/4	1		0	48	C3	3	2733
203	196	776	784	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1		-3	75	Eb5	5	2727
204	197	777	785	1.0		0	0	2/2	4	1	1/4		1/4	1		-1	53	F3	3	2746
204	197	777	785	1.0		0	0	2/2	2	1	1/4		1/4	1	-1	0	60	C4	4	2738
204	197	777	785	1.0		0	0	2/2	3	1	1/4		1/4	1		2	62	D4	4	2742
204	197	777	785	1.0		0	0	2/2	2	1	1/4		1/4	1		-4	68	Ab4	4	2738
204	197	777	785	1.0		0	0	2/2	1	1	1/4		1/4	1		2	74	D5	5	2734
204	197	778	786	1.0		1/4	1/4	2/2	4	1	1/4		1/4	1		2	50	D3	3	2747
204	197	778	786	1.0		1/4	1/4	2/2	3	1	1/4		1/4	1		0	60	C4	4	2743
204	197	778	786	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		-1	65	F4	4	2739
204	197	778	786	1.0		1/4	1/4	2/2	1	1	1/4		1/4	1		-4	80	Ab5	5	2735
204	197	779	787	1.0		1/2	1/2	2/2	4	1	1/4		1/4	1		1	55	G3	3	2748
204	197	779	787	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		0	60	C4	4	2744
204	197	779	787	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-3	63	Eb4	4	2740
204	197	779	787	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		0	72	C5	5	2736
204	197	780	788	1.0		3/4	3/4	2/2	4	1	1/4		1/4	1		1	43	G2	2	2749
204	197	780	788	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		2	62	D4	4	2745
204	197	780	788	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		-1	65	F4	4	2741
204	197	780	788	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1		5	71	B4	4	2737
205	198	781	789	1.0		0	0	2/2	4	1	1/4		1/4	1		0	48	C3	3	2761
205	198	781	789	1.0		0	0	2/2	3	1	1/4		1/4	1		0	60	C4	4	2759
205	198	781	789	1.0		0	0	2/2	2	1	1/4		1/4	1		-3	63	Eb4	4	2757
205	198	781	789	1.0		0	0	2/2	1	1	1/4		1/4	1		0	72	C5	5	2750
205	198	782	790	1.0		1/4	1/4	2/2	4	1	1/4		1/4	1		1	43	G2	2	2762
205	198	782	790	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		0	60	C4	4	2751
205	198	1565/2	1581/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		-3	63	Eb4	4	2752
205	198	783	791	1.0		1/2	1/2	2/2	4	1	1/4		1/4	1		0	48	C3	3	2763
205	198	783	791	2.0		1/2	1/2	2/2	3	1	1/2		1/2	1	1	1	55	G3	3	2760
205	198	783	791	2.0		1/2	1/2	2/2	2	1	1/2		1/2	1		-3	63	Eb4	4	2758
205	198	783	791	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		1	67	G4	4	2753
205	198	1567/2	1583/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	2754
205	198	784	792	1.0		3/4	3/4	2/2	4	1	1/4		1/4	1		1	43	G2	2	2764
205	198	784	792	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	2755
205	198	1569/2	1585/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	2756
206	199	785	793	1.0		0	0	2/2	4	1	1/4		1/4	1		2	50	D3	3	2776
206	199	785	793	1.0		0	0	2/2	3	1	1/4		1/4	1	-1	1	55	G3	3	2774
206	199	785	793	1.0		0	0	2/2	2	1	1/4		1/4	1		-1	65	F4	4	2772
206	199	785	793	1.0		0	0	2/2	1	1	1/4		1/4	1		5	71	B4	4	2765
206	199	786	794	1.0		1/4	1/4	2/2	4	1	1/4		1/4	1		1	43	G2	2	2777
206	199	786	794	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		2	62	D4	4	2766
206	199	1573/2	1589/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		-1	65	F4	4	2767
206	199	787	795	1.0		1/2	1/2	2/2	4	1	1/4		1/4	1		2	50	D3	3	2778
206	199	787	795	2.0		1/2	1/2	2/2	3	1	1/2		1/2	1	1	1	55	G3	3	2775
206	199	787	795	2.0		1/2	1/2	2/2	2	1	1/2		1/2	1		-1	65	F4	4	2773
206	199	787	795	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		5	71	B4	4	2768
206	199	1575/2	1591/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	2769
206	199	788	796	1.0		3/4	3/4	2/2	4	1	1/4		1/4	1		1	43	G2	2	2779
206	199	788	796	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		-1	77	F5	5	2770
206	199	1577/2	1593/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	2771
207	200	789	797	1.0		0	0	2/2	4	1	1/4		1/4	1		-3	51	Eb3	3	2792
207	200	789	797	1.0		0	0	2/2	3	1	1/4		1/4	1	-1	1	55	G3	3	2790
207	200	789	797	1.0		0	0	2/2	2	1	1/4		1/4	1		1	67	G4	4	2788
207	200	789	797	0.5		0	0	2/2	1	1	1/8		1/8	1		0	72	C5	5	2780
207	200	1579/2	1595/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		-3	63	Eb4	4	2781
207	200	790	798	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		1	67	G4	4	2782
207	200	1581/2	1597/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	2783
207	200	791	799	1.0		1/2	1/2	2/2	4	1	1/4		1/4	1		-3	51	Eb3	3	2793
207	200	791	799	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		0	60	C4	4	2789
207	200	791	799	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		-3	63	Eb4	4	2791
207	200	791	799	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		1	67	G4	4	2789
207	200	791	799	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	2784
207	200	1583/2	1599/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	2785
207	200	792	800	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		0	84	C6	6	2786
207	200	1585/2	1601/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		-3	87	Eb6	6	2787
208	201	793	801	1.0		0	0	2/2	1	1	1/4		1/4	1		1	91	G6	6	2794
208	201	794	802	1.0		1/4	1/4	2/2	1	1	1/4		1/4	1		-1	89	F6	6	2795
208	201	795	803	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		-3	87	Eb6	6	2796
208	201	796	804	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1		2	86	D6	6	2797
209	202	797	805	1.0		0	0	2/2	4	1	1/4		1/4	1		-1	53	F3	3	2806
209	202	797	805	1.0		0	0	2/2	2	1	1/4		1/4	1		0	60	C4	4	2802
209	202	797	805	1.0		0	0	2/2	3	1	1/4		1/4	1		2	62	D4	4	2804
209	202	797	805	1.0		0	0	2/2	2	1	1/4		1/4	1		-4	68	Ab4	4	2802
209	202	797	805	1.0		0	0	2/2	1	1	1/4		1/4	1		0	84	C6	6	2798
209	202	798	806	1.0		1/4	1/4	2/2	1	1	1/4		1/4	1		-2	82	Bb5	5	2799
209	202	799	807	1.0		1/2	1/2	2/2	4	1	1/4		1/4	1		-1	53	F3	3	2807
209	202	799	807	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		0	60	C4	4	2803
209	202	799	807	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		2	62	D4	4	2805
209	202	799	807	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-4	68	Ab4	4	2803
209	202	799	807	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		-4	80	Ab5	5	2800
209	202	800	808	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1		1	79	G5	5	2801
210	203	801	809	1.0		0	0	2/2	1	1	1/4		1/4	1		-1	77	F5	5	2808
210	203	802	810	1.0		1/4	1/4	2/2	1	1	1/4		1/4	1		-3	75	Eb5	5	2809
210	203	803	811	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		2	74	D5	5	2810
210	203	804	812	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1		-4	80	Ab5	5	2811
211	204	805	813	1.0		0	0	2/2	4	1	1/4		1/4	1		1	55	G3	3	2815
211	204	805	813	1.0		0	0	2/2	3	1	1/4		1/4	1		0	60	C4	4	2814
211	204	805	813	1.0		0	0	2/2	2	1	1/4		1/4	1		-3	63	Eb4	4	2813
211	204	805	813	1.0		0	0	2/2	1	1	1/4		1/4	1		0	72	C5	5	2812
212	205	809	817	1.0		0	0	2/2	4	1	1/4		1/4	1		1	43	G2	2	2823
212	205	809	817	1.0		0	0	2/2	3	1	1/4		1/4	1		2	62	D4	4	2820
212	205	809	817	1.0		0	0	2/2	2	1	1/4		1/4	1		-1	65	F4	4	2817
212	205	809	817	1.0		0	0	2/2	1	1	1/4		1/4	1		5	71	B4	4	2816
212	205	812	820	0.5		3/4	3/4	2/2	3	1	1/8		1/8	1		4	52	E3	3	2821
212	205	812	820	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		4	64	E4	4	2818
212	205	1625/2	1641/2	0.5		7/8	7/8	2/2	3	1	1/8		1/8	1		-1	53	F3	3	2822
212	205	1625/2	1641/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		-1	65	F4	4	2819
213	206	813	821	4.0		0	0	2/2	4	1	1		1	1	1	0	36	C2	2	2837
213	206	813	821	0.5		0	0	2/2	3	1	1/8		1/8	1		1	55	G3	3	2831
213	206	813	821	0.5		0	0	2/2	2	1	1/8		1/8	1		1	67	G4	4	2825
213	206	1627/2	1643/2	0.5		1/8	1/8	2/2	3	1	1/8		1/8	1		4	52	E3	3	2832
213	206	1627/2	1643/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	2826
213	206	814	822	0.5		1/4	1/4	2/2	3	1	1/8		1/8	1		-1	53	F3	3	2833
213	206	814	822	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		-1	65	F4	4	2827
213	206	1629/2	1645/2	0.5		3/8	3/8	2/2	3	1	1/8		1/8	1		2	50	D3	3	2834
213	206	1629/2	1645/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		2	62	D4	4	2828
213	206	815	823	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		0	48	C3	3	2835
213	206	815	823	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		0	60	C4	4	2829
